Timestamp,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Hand_X_0,Hand_Y_0,Hand_X_1,Hand_Y_1,Hand_X_2,Hand_Y_2,Hand_X_3,Hand_Y_3,Hand_X_4,Hand_Y_4,Hand_X_5,Hand_Y_5,Hand_X_6,Hand_Y_6,Hand_X_7,Hand_Y_7,Hand_X_8,Hand_Y_8,Hand_X_9,Hand_Y_9,Hand_X_10,Hand_Y_10,Hand_X_11,Hand_Y_11,Hand_X_12,Hand_Y_12,Hand_X_13,Hand_Y_13,Hand_X_14,Hand_Y_14,Hand_X_15,Hand_Y_15,Hand_X_16,Hand_Y_16,Hand_X_17,Hand_Y_17,Hand_X_18,Hand_Y_18,Hand_X_19,Hand_Y_19,Hand_X_20,Hand_Y_20
3.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372,0.9071,0.731,0.6419,0.6829,0.4156,0.5987,0.2524,0.5015,0.2156,0.4777,0.5003,0.3648,0.4003,0.293,0.351,0.2305,0.3098,0.4416,0.6221,0.313,0.5324,0.2318,0.4747,0.1674,0.4257,0.4325,0.7541,0.3135,0.6914,0.2409,0.6322,0.1787,0.5757,0.4424,0.8993,0.3473,0.8552,0.2891,0.8116,0.2361,0.7622
3.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7327,0.8822,0.7284,0.6178,0.6821,0.3931,0.594,0.236,0.4945,0.2224,0.4775,0.4771,0.3646,0.3763,0.2926,0.3275,0.2303,0.287,0.442,0.5977,0.3136,0.509,0.2326,0.453,0.1685,0.4044,0.4323,0.7286,0.3154,0.6662,0.243,0.6078,0.1822,0.553,0.4409,0.874,0.3475,0.8315,0.2896,0.7908,0.2377,0.7454
3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7352,0.8786,0.7326,0.6135,0.6852,0.381,0.5912,0.238,0.4985,0.2694,0.4806,0.4591,0.3683,0.3582,0.2953,0.3097,0.2323,0.2683,0.4427,0.5823,0.3156,0.4917,0.235,0.4361,0.1703,0.3875,0.4321,0.7159,0.3149,0.6515,0.2427,0.5918,0.1829,0.5353,0.4407,0.8677,0.3464,0.8196,0.2888,0.7758,0.2377,0.7266
3.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7335,0.8815,0.7382,0.6165,0.6887,0.3726,0.5859,0.2529,0.5077,0.3272,0.483,0.446,0.37,0.3477,0.2956,0.3014,0.2324,0.2607,0.444,0.573,0.3162,0.4806,0.2354,0.4247,0.1716,0.3795,0.4328,0.7076,0.3149,0.6414,0.2436,0.579,0.1858,0.5235,0.4409,0.8634,0.3453,0.8127,0.289,0.7655,0.2393,0.7146
3.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7317,0.8818,0.7398,0.6154,0.6796,0.3735,0.5669,0.2822,0.4965,0.3836,0.48,0.4497,0.3675,0.3525,0.2928,0.3055,0.2299,0.2638,0.4394,0.5792,0.3112,0.4863,0.2299,0.429,0.1665,0.3837,0.4276,0.7127,0.3087,0.6481,0.2369,0.5844,0.1803,0.5282,0.4354,0.867,0.3399,0.8166,0.2835,0.7674,0.2355,0.716
3.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733,0.8874,0.7413,0.6254,0.677,0.3798,0.5635,0.2897,0.4977,0.4008,0.4808,0.4454,0.3686,0.3474,0.2924,0.3017,0.2278,0.2623,0.4403,0.5722,0.314,0.4744,0.2304,0.4111,0.162,0.3607,0.4279,0.7044,0.311,0.6397,0.2387,0.5737,0.1795,0.5187,0.4342,0.8574,0.3394,0.8082,0.2817,0.7633,0.2298,0.715
3.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7322,0.8924,0.7405,0.6265,0.6765,0.3836,0.5603,0.2982,0.4946,0.4142,0.4828,0.4428,0.3696,0.347,0.2923,0.3015,0.228,0.263,0.441,0.5688,0.3132,0.4699,0.2299,0.4063,0.162,0.3552,0.4272,0.6986,0.3098,0.632,0.2366,0.5654,0.1778,0.5121,0.4324,0.8488,0.3374,0.797,0.2793,0.7506,0.2283,0.7027
3.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7348,0.8934,0.7414,0.6253,0.6759,0.3866,0.5585,0.3012,0.4947,0.4191,0.4856,0.4489,0.374,0.3527,0.2986,0.3078,0.2352,0.2685,0.4429,0.5729,0.3162,0.4742,0.2329,0.413,0.1649,0.3628,0.4285,0.7016,0.3118,0.632,0.2392,0.5639,0.1811,0.5083,0.4335,0.8526,0.3389,0.7981,0.2824,0.7479,0.2339,0.6951
3.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736,0.8976,0.7428,0.6292,0.6783,0.3909,0.5595,0.3074,0.4966,0.427,0.4884,0.4514,0.378,0.359,0.3026,0.3159,0.2387,0.2777,0.4456,0.5737,0.3206,0.4764,0.237,0.4165,0.1677,0.3676,0.4311,0.7005,0.316,0.6297,0.2416,0.5653,0.1815,0.5153,0.4364,0.8491,0.3435,0.7883,0.2866,0.7392,0.2369,0.6915
3.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7361,0.8938,0.743,0.628,0.6779,0.3898,0.5604,0.3065,0.4977,0.4275,0.4881,0.4506,0.3777,0.3596,0.3026,0.3172,0.2375,0.2782,0.4452,0.5708,0.3202,0.474,0.2379,0.4127,0.1697,0.3635,0.4311,0.6971,0.3154,0.626,0.2413,0.5612,0.1804,0.5097,0.4366,0.8441,0.3441,0.7808,0.2882,0.7281,0.2389,0.6769
